date,pm25,pm10,no2,so2,co,o3,aqi
2021-03-16,12.725657112778787,193.98240922145408,55.37114853580112,17.095263905274514,17.486146682741612,55.23948607713181,189.87575005877713
2021-03-17,147.99593677517632,18.78014315788368,54.1704812410004,26.38387331108475,16.612455208635826,26.11055279179734,196.98017305993287
2021-03-18,56.14061936341805,134.52042364502526,76.190181260487,10.58179492849306,4.493147952835333,16.05337739927616,187.81692713284866
2021-03-19,55.596322060033636,88.75004386091423,83.36499619375856,49.78155547494417,7.986651603984452,114.3968601098847,248.03754167928625
2021-03-20,121.91993508862538,173.62845087550107,44.044135031242405,49.05589539339679,8.193457385850383,8.719870509738804,242.46078528968613
2021-03-21,142.08728660757882,35.42995788947718,30.233324935149376,32.475446485372366,19.564413370531167,23.89121039231108,180.6676749380564
2021-03-22,147.90015957343064,138.5251904452329,25.933489731709447,40.22070298387367,3.6178380275779665,41.73868169196552,248.57124553198747
2021-03-23,113.00672778884125,167.62305792962204,19.462383670487192,35.755008064185,15.98315942209564,74.42818187533446,253.6066787933335
2021-03-24,56.43893782963737,188.92284389480466,5.764758219902488,29.65791095197341,6.683854283462198,65.3761302331318,195.7951635521697
2021-03-25,12.525107504800314,136.64960565792916,34.244797883471335,2.6673998494448847,14.617406915523208,15.077219089477678,118.6400359683202
2021-03-26,116.57203738911552,99.43495280168545,27.024769213078326,22.738217127633053,8.400220085913258,34.767358048585756,194.99612334637175
2021-03-27,83.76063746037076,123.56944804024278,96.64173858664074,33.739315108370526,11.5671952623308,28.65021253032289,242.23170491772174
2021-03-28,63.633301387046444,173.78099689574364,55.77088262500439,33.876580694184234,16.652235466522622,25.625142538840965,232.8040836733777
2021-03-29,135.9531577642104,114.12194932776593,34.72770390305075,18.65613092111918,16.083311299677682,49.337320377598445,215.9859927776248
2021-03-30,16.679622345922702,6.077411939367372,58.0467600993696,47.084599332901526,17.328463670794005,84.48377431099883,130.965628153521
2021-03-31,73.89376564362887,186.18973910139556,13.91967013456955,8.36785161183905,1.1923465068931804,26.094351866068312,180.62330266894483
2021-04-01,1.7030467151128603,137.90535020631222,44.40437492022029,25.01797231077803,13.841011060794896,44.00146556435777,137.28669344021856
2021-04-02,70.29909629911894,135.30267715544932,62.62343214210638,34.54419882754114,2.7997475344352574,46.91009122093947,227.0490430000595
2021-04-03,8.445491352275603,43.13503047954343,48.889783179245136,34.85679029459046,8.316371360368219,117.17478353224922,131.46137955876176
2021-04-04,17.82268744021079,131.77709404653143,40.177880065432426,32.43194783844078,10.97176830109377,114.55996282548827,183.0160314554084
2021-04-05,17.628937016565732,78.77288113083169,99.38483888996981,13.764410672593009,8.054789694936614,96.01650993024911,182.5337594711686
2021-04-06,97.38154531740953,130.24659540829842,88.0314762148927,7.810328434331098,10.39223351606015,28.99907049830222,224.37655484485643
2021-04-07,111.9067318898135,21.318606061598146,62.34059581594401,31.797016341335542,19.930526175972382,8.164477691000362,165.6388495753431
2021-04-08,87.50531476457394,131.5690609206072,56.93773611822828,29.965105806971888,2.7043462742570945,38.02849652647497,206.9830260271617
2021-04-09,144.32588227118129,199.88274515413332,62.06604798245841,8.967800514462049,13.509120906728512,32.0153459320597,299.4877450385598
2021-04-10,56.23058692855561,9.642407772111206,20.131210782243325,35.25695727852817,7.920019327712304,60.711096017567264,113.0951998777039
2021-04-11,42.85681294227911,195.43483684426346,39.51377432643186,22.75859958668282,2.6601959781465756,93.32734920813517,204.5784436054632
2021-04-12,130.28986922841904,81.38159214457413,3.945953289089932,33.38802958015765,3.1747352674861906,102.99875266546296,221.0311614074298
2021-04-13,33.5393757779179,174.15069006745182,47.554603748682666,41.868353988507536,18.98546212491234,101.38369024926102,226.6487237251376
2021-04-14,144.4833809160917,156.4770968116547,54.302458395766315,8.486421428846159,17.592029934235242,43.161067346768135,264.92447261606156
2021-04-15,1.8231712034724512,113.40325219733356,22.77497361032096,0.9572433998418339,18.140839208300438,82.46812121528195,125.48555529879076
2021-04-16,145.48182400614584,147.6898418502653,96.40288471655137,38.955129319789336,19.83065551654773,37.54010370290641,321.65661056575226
2021-04-17,6.473986792586417,175.7031122602696,90.9454610937242,30.484871257630797,4.166307800170359,7.308665188221926,205.47376949715687
2021-04-18,133.67146705471066,80.8280643302066,72.21432354559059,34.98197848110608,7.1087867472812345,84.18783187235307,267.23582127751746
2021-04-19,79.15516636294498,65.40663231264774,53.33866287653626,41.90774874943213,13.384380598497334,1.1793063083745414,182.62522723579536
2021-04-20,148.94471941789504,133.51867711271694,86.99691596476849,40.14054674122502,9.676050797212945,49.10191049501863,294.186831236368
2021-04-21,11.06948471030983,161.56918838825172,13.065234382346292,48.046007346441236,8.36779066756667,39.525512316249085,140.69598590549572
2021-04-22,83.07814266019811,152.45702695532316,79.0509794274885,26.79675394260591,7.156224986711861,83.20530462226229,254.45080340376236
2021-04-23,145.39538034286485,159.5627297717269,12.48208139668483,24.42478163299527,11.875612638869043,91.94945673124548,268.0295283377082
2021-04-24,78.46467662552232,87.1166629625866,79.42106625494054,20.094359994536504,11.51186857280164,36.49135631655406,188.15353198538858
2021-04-25,94.40979572028938,163.5668432350043,27.576756825135696,7.684552142210227,3.2291566812848016,97.39524173338242,221.3371116641239
2021-04-26,104.36230334769257,24.04181107412169,87.7090581018189,28.63036164410112,9.43479675036878,35.27001126059205,200.6778034697088
2021-04-27,68.18115971516599,108.89781959216991,94.40420938253979,13.85062621629894,11.069435524196997,53.559163198387346,218.37725106708797
2021-04-28,94.13371201260952,1.151732099624314,14.879596940511563,46.06537561064877,11.40573877462781,87.24222324169607,164.14271161233333
2021-04-29,87.64714678846504,64.91716598005407,46.267560506539354,29.15954021385488,4.202143858247036,83.15042750697462,192.41106468027616
2021-04-30,135.17370157364834,73.29230697427957,98.09873781626851,29.642009025405507,14.845427845045736,118.484216677464,286.92392177151595
2021-05-01,6.81695705121868,79.23453832185108,48.34074359731466,17.746233043850502,0.5039818964213927,27.019322905911825,95.67940174898659
2021-05-02,42.14447843883455,139.09344133797242,86.35475225145451,2.5994675988853744,7.096637110863253,79.47814962474989,191.45902982514139
2021-05-03,142.56172261148382,77.71162025406915,58.87315221313199,1.587188268649431,15.604252970712672,73.16182899309328,256.2250173893333
2021-05-04,133.53956758363745,89.73872452450613,37.53299079196019,21.166757207659874,11.277858421108046,109.81181453880359,244.88346624884272
2021-05-05,68.34851291785694,47.50882617486549,28.57835555258702,4.228268904861893,5.223248650217204,18.763456997385006,110.93280967764731
2021-05-06,93.01988967023051,74.65035832586801,20.322309108608728,30.342347777006957,13.899062386860955,90.21577963043195,183.47966312717173
2021-05-07,41.6071774471699,45.453925452630294,76.17981913776973,44.04865028198287,11.347818883121468,68.1922339522522,202.6142778486676
2021-05-08,28.218173958564197,14.639184753688728,38.65405068230279,44.14574082593611,15.924872189127743,32.95990437454865,100.22247791467481
2021-05-09,69.55476074099732,120.68971867627558,51.12754622007512,32.95227050661162,14.700503723796468,56.93218969766089,203.2641625633757
2021-05-10,53.00283420390792,133.64255971100326,49.23254800011819,10.56159157364655,12.202158440724693,40.05319164837574,181.18487338176178
2021-05-11,87.5484167776308,123.8980692019229,57.727902923313124,43.149841567943604,9.76355350621628,69.5176083346153,240.883576157035
2021-05-12,11.660195544747726,92.69880876011447,86.55771456245522,44.30467176566041,2.663642513350468,106.6800732977599,197.49939220224653
2021-05-13,146.15922114992497,75.95715603584597,98.07393435834294,9.832679247647935,5.226660357707676,68.31659812946424,279.56403518870707
2021-05-14,147.93161167194043,172.66672991436505,40.758420857381694,36.871304288533864,8.381989458341705,75.80669019919009,298.26037461481314
2021-05-15,104.72425710296177,103.81635702724361,82.7518922106303,14.325977446356147,11.985985740127774,62.249741653765135,227.3364710392005
2021-05-16,80.41445495161805,95.8363755259462,76.45277946547176,40.13201561764648,10.274157104306097,6.139860773457109,198.97914117272617
2021-05-17,46.429142442949164,5.1284131612871375,57.352895145557326,49.86189499518014,5.76369051919059,27.94302682513131,129.21454005646402
2021-05-18,122.0692529560423,68.24956552523128,95.60471436119332,1.5013002664696407,0.12928715579421102,59.04020753184993,244.0189672081796
2021-05-19,102.70967588308189,76.03912375717141,20.04745155284028,44.86829328954659,9.924784438016278,37.22823404936457,170.9870394754849
2021-05-20,24.392540901733696,79.7645561793801,10.92642103096214,31.131526679932904,5.712519771244862,21.811631731343304,111.61540707962021
2021-05-21,136.63907767407636,116.03447384546645,85.39619669554222,48.669130958241055,14.692166014210702,60.4959410302126,295.5277848441574
2021-05-22,123.38058643847535,106.72050934537569,43.91498166337483,23.25047587632138,0.4789253054096698,38.73717521374204,221.05970472628363
2021-05-23,142.4699869937886,121.58101855868892,84.69688542070605,42.369396528568686,11.696556226115817,30.972917180809766,281.37207689547967
2021-05-24,108.857926258254,152.97665230842566,89.30902051954149,3.1197034299138613,18.82948475012131,55.678250092845694,258.7563135934276
2021-05-25,92.01227939036848,162.5971477432187,6.245759361907144,16.763952503914787,3.48818534222999,15.994110969860778,186.38453942955263
2021-05-26,62.73645544359283,143.62461524529888,88.34647629860606,3.3508268875604985,9.432989815011908,111.32948796904887,245.42029781127073
2021-05-27,139.909272503102,191.10473919098695,44.831905536942216,48.76715667395353,1.8284398363427634,104.12425175030869,321.13828168843594
2021-05-28,129.90958342506124,3.646516535272326,51.04324890042322,40.84869536359184,12.513638245227053,84.91447028886424,211.08543263860025
2021-05-29,6.782800515928411,39.15559713670922,62.659251109321026,42.62737106229852,11.010633611924511,12.745659310614744,103.45155113678062
2021-05-30,3.9550461745878005,1.512574995628424,92.63826067300867,46.89826157169471,8.147310484256646,93.10527053636316,125.89288155174519
2021-05-31,56.46950503170744,129.4949428309206,1.911609442976403,4.255174305989268,10.427540429474824,96.95487937308228,170.17477745165763
2021-06-01,121.58299961727494,179.6061097899974,47.68434683178171,19.27987962566667,17.931493169380204,92.13175412572052,289.2463654736361
2021-06-02,148.09141939724168,48.69645931525986,68.77220424305607,3.551744452200106,3.9258860462213407,13.67590645430894,192.4387885115658
2021-06-03,22.562533665529227,185.40690895926133,72.27069576982285,10.53965507750143,0.4512902341069447,77.26895484813177,193.5947679144136
2021-06-04,89.11960730282027,12.05347805791217,69.2532431537108,11.468288851883617,17.23329769398202,100.11897548992782,183.57063839098055
2021-06-05,57.13362849465323,186.88720536110287,13.443512940812186,23.455360552378934,11.54234164775813,69.28240814636013,185.90540728797208
2021-06-06,145.48715967219047,70.32453744792689,29.93955883716812,13.428108372682129,17.81316910923685,77.56888502737068,219.4491349145529
2021-06-07,126.3178384703563,20.284165689843302,35.87155254170135,5.048905340888055,11.938904468263452,55.00361753115674,160.74394107076674
2021-06-08,125.74930570667068,97.17435183726512,80.4437207679505,8.374554454705386,16.20322179919405,63.444878386086316,246.3580185491875
2021-06-09,70.30397396924555,51.35531354410159,27.875987241455302,7.363778177604546,8.593467267102959,4.125223002207026,107.84952868100854
2021-06-10,62.222925350649774,56.97458039238457,21.070496386720315,48.653839895614915,14.997198625765375,76.67556263679415,150.1049364940243
2021-06-11,41.011060789605935,61.45799298525731,95.74480190380962,37.96462534592368,18.26082933779712,9.773665546939103,193.90809659302218
2021-06-12,8.456324497639066,160.60517956653268,0.88632851134689,48.3880732634781,11.442459274444126,52.20175132082681,160.42524448303
2021-06-13,129.708356438258,107.8322553350509,99.78208556819781,21.987024325395428,3.6157030112475907,35.118611720088936,250.23387049406614
2021-06-14,121.93515136951163,62.26153983120073,67.68212988573956,13.91842408313283,5.375952300603963,65.45135402540556,218.15054902834896
2021-06-15,149.95765099291958,122.06675666218368,82.84692994491171,39.91465986045933,3.9728915379481156,16.00996026278485,277.09538339062146
2021-06-16,149.4955255610858,143.2301348446387,29.461939634619316,16.31269590205734,4.937140551914658,82.99720823679819,271.17563149583316
2021-06-17,83.31475584039411,54.52480014670675,1.4315277667059978,14.969168685267414,6.128308987020727,95.40138443141645,139.3877569878078
2021-06-18,115.34811227707658,82.70982030507031,73.78695185615301,11.62529961039156,11.10267573506377,19.60253396917878,221.01393562879161
2021-06-19,141.7148594823642,24.37721866738951,83.41445970006758,6.483948911211767,11.759832589276655,12.51757048222586,197.95281253753046
2021-06-20,127.44710860161172,36.22986990693606,74.04761319535191,12.823153050838298,8.529994944837222,17.4618579344831,180.90295748446735
2021-06-21,37.10221526147965,136.22357079299655,14.285028730083859,17.765987423694384,12.308415596416708,105.25530742782021,178.87373277200544
2021-06-22,67.58162029651403,36.28766953912539,75.34279222569691,33.69971040728652,1.6314985122273185,63.38271141076274,184.89792927566765
2021-06-23,19.373912272724247,105.03267673341203,76.8922782107641,3.128242110972579,1.7557647411631994,56.07131952090031,173.60481400971767
2021-06-24,143.10765408880835,141.80925234448654,65.85405156700548,10.525346983267148,3.436589207153169,12.805418292282514,234.0216386826028
2021-06-25,90.926195167632,21.375384618948768,76.61159327955862,40.45118201458382,10.361549960806895,77.94672081083542,208.82075308788959
2021-06-26,34.296420825519405,113.4624439257807,84.59214396777321,7.346096179188538,4.279893573966271,104.15995102741078,189.20838929785887
2021-06-27,100.7551026608785,51.312556740272754,61.360411423745845,17.132257326126076,5.665688069851546,99.38230431881435,212.1776309867694
2021-06-28,92.71923606868438,192.58537504751595,8.860471396967906,43.23294609290701,8.006256723459881,75.12656507769616,225.16153558220705
2021-06-29,53.72440770492607,96.70912934398494,48.76278096672109,7.746265557172133,16.237322480207595,9.033445998200836,135.71506772142288
2021-06-30,17.03363882994435,161.19850995503162,7.764933467160507,4.136841780909495,0.27724271825720237,13.487643261121555,100.0295520562446
2021-07-01,100.73597933891995,110.04530843125235,40.75430310324308,24.22689975400054,12.987576404732447,5.917078453178961,193.52088031364426
2021-07-02,78.046155135569,8.682506570963833,40.71064891256276,15.12097556392682,13.377530620813706,30.897505979096316,122.33618425607443
2021-07-03,115.8477587603459,126.63027511880446,6.600984414024158,28.170418224192705,15.97311560713273,16.27937605924533,204.99438250126326
2021-07-04,78.02452516679901,190.28066844133141,34.88205339694793,40.19024452417376,18.655058781206264,31.20576483029207,245.63234346425432
2021-07-05,127.82722504778101,120.32236402926624,11.099809879131485,6.857424407637158,0.40275697898579654,46.2069666862754,199.14832698088318
2021-07-06,82.78602581617284,163.83777188535805,80.82352100092221,29.03495422771425,3.0756741102643237,113.15793408853628,286.3643005641525
2021-07-07,84.14069573030794,176.84129266968156,94.76880259644707,25.275438019493198,17.723425881119862,73.24512717380304,286.6440280053786
2021-07-08,131.49804039875175,45.615954389786495,7.231647525793861,7.203939300659979,9.170371243740307,100.19685428195548,173.55403509109317
2021-07-09,60.522429931859556,42.40896798164533,95.51152072917014,31.19992427644912,11.29181277866927,85.24218008547987,213.09371568297658
2021-07-10,20.10228426759611,122.19619777019834,52.25765993367452,13.682020893038583,13.260544074462947,13.50037566319581,133.25257836480637
2021-07-11,4.3174014470008455,82.20569396134094,29.95656779538739,24.391715927200625,13.581332089912747,88.31044876487385,136.81295853508942
2021-07-12,113.27058835104285,167.97226057334407,7.686207527616351,4.113616213853094,18.634808066330166,33.01186578709493,228.16453170523582
2021-07-13,93.0464327030197,180.00462467960224,50.06242680704178,22.979202860681152,19.938988348233394,76.69294163936476,266.4598252600148
2021-07-14,105.61196521488354,70.68427586054362,79.45155444907486,15.323173402141016,14.403149218618804,40.91543683715862,199.00912315778953
2021-07-15,31.94462422633661,47.374111794896415,70.70864772666981,41.119060559267716,5.744424184103016,119.7206715917591,167.2863737600454
2021-07-16,20.455721338015465,156.10510304877238,5.022601146397376,2.848936349868414,17.595048045886873,31.626177539613337,141.35577013319264
2021-07-17,2.181699850182289,54.96120710962722,7.290183536790352,20.930363745916498,0.9844182908152321,33.49565649291236,59.48032236073307
2021-07-18,52.58813382098955,164.5228637027357,40.28732826326371,22.9215712065719,4.6216170574899245,111.68067066748779,215.91347038454495
2021-07-19,88.48765302819496,84.74765072975256,29.52904940479433,36.250303814955934,17.947714349274296,2.9573285563587204,180.50858315828827
2021-07-20,58.836606764959846,133.5099798582941,23.238432305604782,28.714378754510548,5.123830288787099,83.60267854478363,192.33555250636968
2021-07-21,65.62123830355937,19.107062766933637,28.10044989087136,33.360616859709054,4.41302119243497,87.03916688830537,143.31259101811793
2021-07-22,135.62380417406226,124.7718649353146,80.34827432968846,38.8524642825878,2.762505862804945,100.36542928924791,290.98598968726066
2021-07-23,52.23832005349505,90.35353574744582,92.92280536318539,43.11014868290944,17.18223515293833,116.93271727661704,236.98989097146213
2021-07-24,77.09842337397161,117.32169263509482,40.510269452756646,15.693774836123525,10.001165183821733,117.07223029879829,222.52196757320075
2021-07-25,117.54795191117147,33.602841548972684,90.61110021324971,26.901135268195148,13.497864061083096,7.833210907975667,211.2252909424584
2021-07-26,59.481417348190526,147.37474898883642,32.1495701247882,42.005403921959996,4.781327681500594,98.6207187303483,210.1589322128103
2021-07-27,93.31300503418102,172.5594155086457,47.64369863437916,49.472556548252825,15.16080842022433,77.55719203888576,279.4529622783724
2021-07-28,129.35455631201177,43.34796001815513,22.602899781599973,44.47596555218816,15.20011089924197,77.68105612477095,211.12741534504818
2021-07-29,142.42809354864633,19.142911104032343,64.0476042175844,18.57336313121884,6.251960498166003,15.401991193763376,182.76221040448442
2021-07-30,22.06102213935569,4.727717209267279,97.89811151748088,9.758325860932521,8.213652660205657,78.0224599734784,125.40791428945731
2021-07-31,138.98814377422417,128.3943000886532,60.34930960433786,24.469626870329435,4.193805548604017,117.89790967214974,273.46013840844597
2021-08-01,73.81744396193073,121.41880721775615,35.78140841135489,37.08207259180211,19.531220466458088,109.41822834473363,225.68087781312124
2021-08-02,38.73665824484375,109.33948254281401,64.78174459905284,24.62845353766488,12.912051541168232,52.695679296582064,190.8197220982641
2021-08-03,68.8703634357392,46.389419223195084,12.292067846538757,24.159043165683425,18.69087761431031,4.793756794331321,112.0792145124828
2021-08-04,147.00488629282157,78.18119918110294,88.86590802653987,41.91152105409003,6.067710872582664,43.47521880002458,268.78334179135595
2021-08-05,73.89271409893044,118.8952670372346,50.30839507798363,18.070188953359317,15.637818259937795,99.16683739206663,211.79367265886228
2021-08-06,49.31274154312623,99.35337177183388,44.93497420396421,42.98973374058228,15.31717287769484,84.17989217581993,191.2295233550812
2021-08-07,95.01012814750887,197.55710404297747,58.58647884535192,20.340240047586178,13.83311303733083,55.12123867127477,247.39921884204898
2021-08-08,36.02184281672896,27.287950511346626,62.47838627894025,16.41165528391697,19.31277950533601,6.612184219059731,113.86430602552579
2021-08-09,11.379499216299587,139.02891080951875,7.177580622651303,22.69949555998495,7.871106722126311,51.22736733879631,122.8999477370285
2021-08-10,19.331958286597384,80.86375362085843,68.26172212234025,38.12234793374342,2.614346471795146,56.28299276614602,156.82304605702234
2021-08-11,19.206875843665866,85.63992298512295,24.193168031552958,6.300101393199714,13.434177184881214,111.42666394729632,137.7949748033664
2021-08-12,22.78540402684415,143.51955313163523,71.39526325065899,9.82096079360087,14.586196009544123,76.93033242985913,177.77314866992765
2021-08-13,20.82407589741152,138.48723026487392,82.25347943841967,47.5722412831546,11.501211469176294,37.39834999855787,208.17606898926996
2021-08-14,96.13121172048218,198.25119874043767,80.39585075525203,8.77458136906787,4.136357862667925,63.03819173408657,268.61344226897745
2021-08-15,27.282012659871725,25.678857890825046,55.25009674078891,28.38636589655273,10.089118833387108,7.926636938659208,104.60672322708072
2021-08-16,51.85009249857948,20.821929876833266,52.016989231075115,28.965723333096893,6.243794731382588,116.70818827796842,157.89323243447123
2021-08-17,134.51826148590177,144.86776342574822,14.287596133941172,24.48122310251224,8.54933056333378,43.20718823168712,224.53824038431472
2021-08-18,71.09424603943086,115.67738340128182,77.53461504031355,32.23726242884093,12.904371516893278,57.344082589576296,225.06026731623137
2021-08-19,100.13366077815408,54.83213331196117,27.140938044671437,11.491336289880921,14.90429485381669,42.634076908430714,168.63983417479557
2021-08-20,25.847980680244476,15.883873797797321,49.669542281794655,27.633113388837412,4.644493818026863,81.90140761394402,99.44051964199917
2021-08-21,28.843352821300616,17.131649919286108,28.42740929275167,18.608662762344856,8.106507212939068,79.46785899955117,96.40028309702129
2021-08-22,6.1302924399718295,178.83817493282365,13.382836299969314,33.08336298145945,5.383231419832583,85.83867726349628,160.17223409645544
2021-08-23,25.340259460824683,38.37346494374858,62.95576968917366,7.061177168657473,3.9726322772373823,32.1771875534305,106.7726352519787
2021-08-24,41.78855085479379,64.67431242310415,5.4332034822903825,28.543870841973813,15.667744399916767,37.88021773968792,127.8837289532462
2021-08-25,26.551572641512024,45.3312804453976,74.86452341262,9.263517769166185,18.185053888739848,15.030147731544954,116.53137483275816
2021-08-26,13.305380063558342,70.99926116638746,31.758679526111667,13.93215315575182,7.404643713691534,78.6611966215335,109.88334171852703
2021-08-27,18.095380665090122,13.884768549218673,0.013469300448532007,10.93549001617916,15.025578487475338,4.775655280278306,38.297352971076535
2021-08-28,69.11681520490886,103.81195818165408,51.11291392372298,9.141888993440855,17.93990578728822,71.72188026281509,185.28299581006476
2021-08-29,30.950057760868876,13.52251271844298,4.6851908527603126,41.28554757803335,16.92248421060463,104.36350618219606,113.07603802296879
2021-08-30,54.64047915721132,160.07130156447232,27.616955782089946,14.285378383044517,3.656267770784518,106.89985779475603,205.40973649678307
2021-08-31,75.51259062822854,46.7424163820866,70.69764874557161,46.35618909322247,19.125837630267227,53.884531244395404,189.31205968281498
2021-09-01,103.5592242944048,108.00238292090212,6.268962162186586,48.49632626725954,7.533528808589249,55.116442585568855,203.4395370833481
2021-09-02,5.8968209761648405,176.01581751229165,83.93384923560023,28.563023496854868,6.784813223476727,9.236301960962084,161.3987044854413
2021-09-03,119.91155983635639,130.17547380943884,0.3819922658583108,7.15005613328632,1.2486265455556067,80.49180305316429,193.28151818772085
2021-09-04,94.18505842363616,106.59155731026706,24.682386920190226,18.727412168979065,9.72347308209766,98.55113044474146,202.0346284891677
2021-09-05,12.263854792330786,64.86675062307512,74.09040561520715,39.8866131674107,2.180272312818574,29.358606552565565,148.4939954081972
2021-09-06,131.03679361601658,66.60038261163959,31.627014972930677,18.369536434853522,4.97079641854852,50.556105796003756,193.23839458816494
2021-09-07,138.130860079772,133.89739103963802,10.189238806601352,4.350860915139437,6.338852435345627,100.66072041183244,211.15318791937605
2021-09-08,9.161693978229563,198.8278722442335,36.02339188004279,27.839245546409398,16.176526469833682,105.25445611947457,185.33498015060363
2021-09-09,41.53164722208056,132.36783796987572,27.039328638452552,42.25604257480174,17.50977300791793,29.181597631707113,171.46212297767596
2021-09-10,120.9301919689592,111.55668347400498,84.27119021605549,39.79631935717512,6.049326349229394,66.06847614496371,273.39961280790476
2021-09-11,112.23895355754875,146.13010204784922,31.334791758514314,8.756157006517661,17.173962424891478,23.099178076299246,218.49505829402878
2021-09-12,27.6781529034566,93.04112245674364,78.89324717760073,33.63823072062333,17.14461874739582,12.225451696746784,166.06733361719645
2021-09-13,31.402398500506546,12.028468520157043,89.18721448107347,11.025213171782354,15.29301900769747,109.3344601670349,169.30242824910297
2021-09-14,55.5708154187073,112.45936317558196,43.381741957652956,10.910376727608611,2.9339022803036308,98.4609005078531,174.22873937772223
2021-09-15,72.6784477786532,191.52505690107603,90.9943143854392,43.70358866525926,13.80645693801458,91.20418821638087,301.68005203345734
2021-09-16,92.7382157295444,35.06058847153193,37.73180539631929,12.483447637011508,18.900481291611374,5.85195825757685,128.6542667942487
2021-09-17,55.33704593546586,138.00097816413316,96.40784164901082,13.16236732590056,13.65080957534314,101.2474551252309,232.3882677188077
2021-09-18,69.38020741997218,40.18673773181129,8.928952452557294,0.03266953806497774,6.632336982156679,52.56528910864605,90.79220821959376
2021-09-19,112.12064072006348,107.16553689461625,68.70192665032427,43.53345170627588,10.011586348616625,41.08741479550316,240.18764132760973
2021-09-20,5.502480433589685,19.335289929343922,49.38140404569287,39.62974066045673,12.914500867021072,65.57716332304517,109.80576047667637
2021-09-21,37.86554165160311,90.07418725163703,38.76488054556471,31.3664467545339,10.21140817457007,10.9623891268267,136.00104931182557
2021-09-22,107.00243788268287,151.23266577904923,63.27118787486009,37.51328819694211,2.3990588346193964,90.79758592228787,267.11310847518223
2021-09-23,134.2810256530799,69.51430484779641,70.38570916343312,7.60242837122459,6.241280893040413,69.89220922659551,220.31192956975732
2021-09-24,76.75161631734991,132.9823448974436,0.43632696503090873,22.916179729378772,16.04792061107265,22.390811624780103,163.4446469714959
2021-09-25,79.81702278979735,159.08999215794583,16.69530887471987,17.560969367439043,17.228360921910348,22.587863972285472,175.18811587615414
2021-09-26,16.07580170096641,185.43556389589054,71.30460506343186,4.688826312850825,2.7460006543114046,22.109838188720907,183.25256825652235
2021-09-27,67.1118550235182,46.928416371090705,66.63854135782064,24.306524260746205,19.04773504797449,6.840286506232078,155.22740112797194
2021-09-28,79.89258996825347,79.86318316186163,96.60475051286772,46.03698251713177,6.576452356972187,70.53581392460218,228.335449925499
2021-09-29,36.37057554520945,30.483202666083486,76.1037790250783,2.002955952534724,13.246274774614399,100.84178131062097,166.9602437641271
2021-09-30,40.38648464240715,198.49670043167504,95.0772707731338,14.573045674689695,15.036502919133623,2.099785678486632,208.80575643889335
2021-10-01,56.5926244656934,185.40019358485907,70.25405015348069,10.377046810285172,16.238924692757667,5.880557396552826,199.08964360037515
2021-10-02,3.0106796666589553,107.99142605611192,29.805220863944314,11.907332683284816,18.914994044518604,68.7324332024335,117.96657564846953
2021-10-03,48.31187483747674,168.40665887528425,10.536492225085647,45.42172759396876,6.2583909605764525,98.33948224632628,201.77104136761923
2021-10-04,31.717201049481698,104.19159545440844,78.18238633449356,23.403452711714507,17.17012909103109,39.20866686823603,181.6921998535621
2021-10-05,49.124602826687195,124.71713760055194,64.4149221475916,23.31497064699094,2.6337380687241407,41.95372785692666,187.28628903893514
2021-10-06,17.964319772887684,17.824886423203324,4.818601239329623,38.02878212276411,14.100818127071854,71.5615796996131,116.5095105402606
2021-10-07,133.57909211098425,151.05408409936157,36.005046590097834,7.72461020024629,14.839554590279718,32.90554669489764,216.25210773888764
2021-10-08,89.03886803310729,25.542696727046966,95.67998154842861,24.36326770500254,13.55446482402641,3.1930039293220958,185.15996630150767
2021-10-09,101.86534787167344,165.21352605050566,50.04011457102012,21.499260706052986,5.04629472270306,88.22742217219152,246.2880063395245
2021-10-10,118.37568579110075,156.40561753407718,43.272913601970465,29.845534527332806,17.460862940304068,75.07798955297437,260.9835386162739
2021-10-11,74.76632983935859,141.74893954859527,45.7699605159294,49.97788516252193,3.3771692674079,69.69071988667909,217.43125611724824
2021-10-12,13.038043213113554,7.232076104952423,20.88827240051637,38.47244470410235,1.0726958304166168,89.00209547901878,79.23029785669266
2021-10-13,80.56598127278217,60.62567118906572,36.87071708647952,19.89328515087136,14.349299812238243,81.02770050744451,194.68179204384384
2021-10-14,88.02616770313188,52.62251398216857,36.98132559871766,41.377652613702345,9.509514304654674,24.705838581398538,174.3095822178012
2021-10-15,111.8159211276495,72.02728149430382,5.2355020187472405,8.535418165624009,16.98196039917352,42.297725633202134,166.68729435987976
2021-10-16,64.7489319344519,17.52854935276771,76.75676285179182,1.5231843154480063,7.667942821165179,15.133217001435,141.67165767396114
2021-10-17,19.137045419334562,187.39156460621257,41.6504431903879,10.222418623213652,3.3655717701542565,15.582841610145724,138.43104162998202
2021-10-18,42.56638586980867,110.76044814247525,82.21798868164232,17.020577805712982,16.728843849397393,81.14348956278471,191.40457550392426
2021-10-19,54.46234445979526,61.10486213160471,85.03480011198954,25.529037872977995,10.978192632801434,103.03201283789979,178.27759061855238
2021-10-20,96.88758619974018,79.39630341485669,21.199405469865805,30.75645702705999,3.7839158478070978,115.52791006333668,193.12422159949074
2021-10-21,85.61674570033678,89.44050810096714,65.73534821701286,45.53028586072109,14.407679971728914,75.40165410593333,231.29112476307154
2021-10-22,53.414508884676934,120.11886667212346,47.22818041629817,25.492700477522884,10.22227276979001,22.092158803314838,170.21188181518602
