date,pm25,pm10,no2,so2,co,o3,aqi,pm_ratio,pollution_index,aqi_category
2020-12-05,14.675124097650222,6.130500441161213,41.89477901874754,32.70663685139368,4.326655552616541,0.742058716907601,65.7497958832686,2.0580777210162204,16.74595911307947,1
2020-12-06,73.74238126752485,51.53657770224274,75.11780478084181,44.456396197000494,8.851546918656307,97.28202844051104,216.99295898501197,1.4036388454053574,58.4977892177962,4
2020-12-07,71.02076561708485,92.52459134786326,7.100766453325546,28.940337725597026,0.9672542209756174,113.80434633467029,156.25217731461936,0.7593806569325089,52.39301028325276,3
2020-12-08,25.98028048650228,173.6545010816761,8.018001408190345,31.61956621641937,16.409751689605496,10.959088120026848,153.3566783454375,0.1487524245043806,44.44019816707007,3
2020-12-09,65.07774738569596,145.4338139532616,35.47712918359842,7.823835800180029,16.526816219003734,19.373722323950524,177.9389310469461,0.44441748547550175,48.28551081094838,3
2020-12-10,59.775710159606014,148.5413042399962,94.1725711618925,23.69606100580513,11.760009268592569,115.28955633256264,259.3423620951235,0.3997270885351717,75.53920202807585,4
2020-12-11,92.37751470783247,85.09866688961507,66.85726467229141,35.81985559790495,7.062057778767789,64.50481723684156,227.27271172263053,1.0729261909045276,58.62002948054221,4
2020-12-12,95.26404763014656,69.18699850939258,67.86699566725648,13.54713491581827,15.995667288915667,1.7035961366068442,184.8618394385361,1.357289094181711,43.92740669135606,3
2020-12-13,6.795601465806678,74.20775259692054,36.1919990837865,10.112709026226746,11.093740495767344,30.9158398516235,111.07380361589664,0.09035772551571938,28.219607086688555,2
2020-12-14,56.19189219397068,197.5299127472116,59.36607912085384,15.69134041122078,16.518646171000324,53.993240912263154,221.21771252297768,0.28303992792018146,66.5485185927534,4
2020-12-15,93.87898735713546,8.021838282496496,1.0131184027743378,12.075031399641672,12.629175851660412,83.14906932297212,133.05344241655035,10.405749296046741,35.127870102780086,2
2020-12-16,75.47043878701315,173.40629922448971,63.60960464095422,10.745631851819793,15.688109464255946,87.97924537641595,248.20926753391137,0.4327277118005367,71.14988822415813,4
2020-12-17,128.47347617824835,115.73508171447868,91.32869475762368,21.242542143404343,11.9712598643552,119.45058155105474,285.183754977008,1.1005558422658281,81.36693936819417,4
2020-12-18,98.80404474284175,87.7230838379181,61.25734683448192,45.39192569417671,8.282821364313325,34.501343926051085,223.8381027330917,1.1136227514740116,55.99342773329715,4
2020-12-19,24.440164062214453,145.0515320830273,87.3698593466345,25.352982336935916,19.15891719852275,64.58641222421703,234.7729116629764,0.16733931998960971,60.99331120859199,4
2020-12-20,10.585312110064477,97.33378828494055,72.39730554660937,9.396019040766152,10.822276497576894,63.9988257431526,148.62038753785006,0.10764674375598704,44.088921203851676,2
2020-12-21,96.36289173094734,174.68464761633211,12.055841640369025,3.848583469043704,12.101790370810768,48.6774311336685,210.59367109254325,0.5484992174238746,57.95519766019524,4
2020-12-22,3.976696581243272,180.1403728022517,90.24533072858418,34.80780725689626,4.409752788294985,20.299427261090425,190.24169270232207,0.02195367338447831,55.64656456972681,3
2020-12-23,87.8663371910195,84.34418537469108,6.644384435577488,19.139938221819392,12.51301578854553,117.2947875820611,179.6439770216007,1.0295527083099485,54.633774765619,3
2020-12-24,141.03453621374365,55.36555944701031,53.39674725477638,41.09154732926796,11.432152989658878,102.39806239999032,235.5836200430733,2.502140271424633,67.45310093907459,4
2020-12-25,86.32112668138184,118.47006571867244,14.213712379345766,32.97553843203851,3.696767958940499,59.79996339530847,178.21619761942304,0.722533516342499,52.57952909428126,3
2020-12-26,58.22548893097829,182.4726691233382,1.1706610730904066,39.81207252706842,1.1917419470628745,72.38945072208358,178.63219620552877,0.3173523839228426,59.2103473872703,3
2020-12-27,96.49323276635296,42.132437801133314,42.2034260127639,13.597301970922436,12.087186394295422,27.27132642715948,174.7896036114581,2.2371383971211007,38.964151895437915,3
2020-12-28,68.73793357372749,124.59331671269656,29.504070765415623,34.6179461230529,15.27384538700641,65.25444844700962,197.40776571283016,0.5473056638114773,56.33026016815143,3
2020-12-29,81.84251839739024,126.31204401850412,48.6000493797603,13.203099234685938,10.468027418440164,83.3964159745771,209.8925286097633,0.6428497714284979,60.63702573722632,4
2020-12-30,141.21972131647877,146.6226044830562,57.71998867345508,46.95342397251458,4.5354525063929145,61.82004340639065,292.5645886158263,0.9566266752371766,76.47853905971469,4
2020-12-31,57.91539567011614,26.31353702545196,4.373907230894735,31.81871407666872,13.330439533860698,118.83422047019296,129.95562129643938,2.1203916437533525,42.09770233453087,2
2021-01-01,144.17858457358713,143.16499293641772,12.300329512374564,16.225590008767103,1.602114532192045,73.36099874972714,228.38861098981923,1.0000942783465845,65.13876838551094,4
2021-01-02,135.80259629340955,181.8065041331282,55.86423964504254,13.475593114613632,8.836674096039092,44.51684551106028,273.1761203049352,0.7428761735660773,73.38374213221554,4
2021-01-03,29.368670218394467,35.93662177404839,34.316735317265824,9.546329253582176,3.267335167968404,92.65824331390056,121.50434822694174,0.7951098072273856,34.182322507526635,2
2021-01-04,10.404195131274818,47.50866498477553,72.9173487549448,34.73204794468639,3.689181021197667,20.45550138979705,120.4783754193654,0.21448116814882828,31.61782320444604,2
2021-01-05,15.116700206614,194.27901880832792,65.22916485919397,10.935780649896364,4.045878983164073,46.14189764475199,186.03605492873604,0.07741077509945646,55.95807352532472,3
2021-01-06,2.733273847732459,36.19539054189795,84.56043629899068,29.765163296374453,7.734141140879558,41.635074045310304,121.73165173352898,0.07348420887404371,33.770579861864235,2
2021-01-07,14.16644411338926,170.8770186739158,69.24928266692253,13.231751346267869,1.0230041124079523,51.81685141293328,178.83501612388403,0.08242197952168209,53.39405872097277,3
2021-01-08,102.45101601245352,98.45557128960697,42.99310773901481,33.09844723969343,7.955868818581964,93.81357911144715,227.84508484848791,1.0301184205570952,63.12793170179964,4
2021-01-09,10.678297269034347,49.44621488063541,67.29666223944324,40.74698642702696,10.234148942294016,58.1007638596089,126.97291752351045,0.21167687792436105,39.41717893634048,2
2021-01-10,47.8463445440642,174.14998025450228,27.53811742554185,38.90126215723266,9.665885699326504,95.28173403191552,215.24228821321296,0.27317356516136004,65.56388735209717,4
2021-01-11,126.73129664541818,89.0610510005331,30.63134987782127,38.042566546539085,7.655682008060811,69.1786683767839,214.0077422277902,1.407170971663078,60.21676907585939,4
2021-01-12,3.49079036037388,102.96347078593804,78.89851599207933,9.386120284612604,16.78293216141505,41.04833215890664,147.46979828433564,0.03357708562425216,42.09502695722093,2
2021-01-13,122.17027238834036,71.84667387995314,44.64195164015822,4.419247349225936,2.906533848410082,97.19744924201667,204.24885015378857,1.6770878597651484,57.19702139135074,4
2021-01-14,42.27821621600999,118.59017028698548,79.83803405183525,34.94744142436928,10.11393487562748,28.59476046637099,215.90700860964876,0.3535258467694561,52.39375955353307,4
2021-01-15,17.724724143248437,32.70477451700455,82.24223736682784,18.417360689717565,1.240828339131086,26.92595757597546,110.64033384180208,0.5258817006565659,29.875980438650828,2
2021-01-16,104.5105748046226,78.21630733035214,85.75623376612837,21.617311320167364,1.423113577558195,60.54035088658029,207.17091084908304,1.3193063186950502,58.677315280901496,4
2021-01-17,94.3414270169826,193.8824644670575,91.66352358412072,1.5574546396695532,11.477316993541926,31.30190951545067,259.0218601333998,0.48409397569441076,70.70401603613718,4
2021-01-18,131.62080202905796,51.62668654022551,43.09852205132962,12.97882246375246,11.32036849775642,1.0904441941459586,184.8843405895594,2.5010277234241762,41.95594096271132,3
2021-01-19,110.26065657058288,131.34733290825844,31.886681832113883,1.6838201937232011,17.56067025688914,77.79570327585618,240.86968511237708,0.8331158184125571,61.755810839570614,4
2021-01-20,120.52213955772729,65.03801284493898,58.21987465941139,43.95928863006238,11.157473513201465,61.33125857668776,224.745909101446,1.8250418867193983,60.03800796367153,4
2021-01-21,42.30518588569597,154.69462513732012,37.117242343762754,12.169834160926523,19.195820408097003,53.46213773917934,167.31224513712934,0.2717189873984634,53.157474279163615,3
2021-01-22,26.615931566958423,26.174732143669964,60.1074166800233,27.866858478650403,0.9738969679985954,116.03622175419784,148.63478417579597,0.9794367586124779,42.96250959858309,2
2021-01-23,112.59221274612877,193.96420901570892,70.55858626438246,1.9489660330565208,1.9601536956148211,68.54390207554964,252.99197680693572,0.577501959536875,74.9280049717402,4
2021-01-24,121.0252108900896,90.75790827672785,68.84050184921368,33.3423695652829,0.8813172314076279,103.61178933472614,248.2692427111374,1.3189621817129487,69.74318285790797,4
2021-01-25,148.575771300101,47.21009266929279,37.45528870201213,16.151367287704694,3.7055370066708,16.73402834461922,185.8275756275,3.0818395707987447,44.97201421840011,3
2021-01-26,61.89265153671397,14.69934946600253,16.68602016987528,44.89595934788329,10.82540221883356,68.30477557553132,131.85002338417678,3.9423704574985474,36.21735971914,2
2021-01-27,55.80271286891748,33.95158101750815,43.05293384622075,44.40590944670179,12.91144362854856,104.15755520770834,178.57352608378406,1.5965719216239307,49.04702266926751,3
2021-01-28,116.46194411129952,103.95478971120352,14.259414408190874,16.264530918087388,0.911703158973376,69.97269087358777,186.86052515087476,1.1096391544564987,53.637512196890405,3
2021-01-29,51.120531037952674,67.40063528625726,89.00970351838083,45.04804478452339,18.919417796911983,86.16170137524018,212.68722585272064,0.7473692433412761,59.61000563321105,4
2021-01-30,139.6135988405347,165.77667317652188,34.58774607378574,49.80788367493894,16.84330753300762,44.64522813746488,281.54973262250104,0.8371290551692628,75.21240623937562,4
2021-01-31,128.76191277645177,86.17750473236119,15.445974722332378,41.2707832061974,5.932249643141862,11.093942044447992,192.94551588848785,1.4770084687759366,48.11372785415543,3
2021-02-01,64.34910410625275,49.742854517525984,2.544775990575088,42.24356738776145,1.5437506045293592,54.94803541524857,127.8250556270797,1.2681411938310907,35.89534800364887,2
2021-02-02,112.6306601687246,123.428997320806,64.58223862864843,12.450436805454496,3.397741464381145,47.3375269006629,230.84989174914327,0.9051801637389826,60.63793354811293,4
2021-02-03,113.18143111270236,141.35544337708916,63.69023174547432,28.83511994288781,2.538888275099453,104.04722188547368,275.44938406446755,0.7950621938136431,75.60805605645446,4
2021-02-04,15.46858032538989,33.408381580189975,34.060416658129164,3.3627956983683926,2.465675585978937,29.27943628229667,72.79624782692774,0.449558497523047,19.674214355058837,1
2021-02-05,135.382936001935,33.52384325766353,7.171188884765101,4.745896841083486,10.371233773314678,116.00810730421296,193.208849307126,3.921432935247816,51.20053434382913,3
2021-02-06,75.78785586717858,7.334285386708594,40.9628894895232,49.94463060166453,4.916948849868006,114.97657437653952,157.53188043879436,9.09350380394269,48.9871974285804,3
2021-02-07,123.96861991616124,147.2804030131281,31.12174950633936,16.331962471295547,7.162794330582889,29.71579716857264,223.2346103333184,0.8360418328859384,59.263554401013295,4
2021-02-08,48.00744015459176,132.76090552436102,67.71206397350093,37.40919560244232,19.790106667686448,41.76623465727846,213.94303237261525,0.3589048681032477,57.90765776331016,4
2021-02-09,134.32848427443008,94.92617514996276,60.57792494526903,40.33325265134082,13.686284978506896,107.4666889048662,284.12411803532547,1.4003319121650837,75.21980181739598,4
2021-02-10,58.38025181012447,168.83408979383944,36.459372819754,42.90116355036146,18.979613340940027,115.9946665075329,238.93951631658524,0.34374872489375896,73.59152630375871,4
2021-02-11,1.625647722044754,161.13403059001064,21.78925542549901,49.88141487010783,2.851131100662312,53.21269234032528,144.3095633703949,0.010026567008350886,48.41569534144165,2
2021-02-12,135.80729646288955,117.07087287935045,98.8035966155592,12.074824262843393,7.642789496651385,38.51964547690774,260.1340477834977,1.1502184505882573,68.31983753236695,4
2021-02-13,13.693001517920036,173.65425610265171,45.40016211961149,2.0175413429849853,11.094636065647084,63.13128159018505,171.37399164925074,0.07840061744542932,51.4984797898334,3
2021-02-14,47.89704563856223,41.16824200735365,68.82742357802371,20.5595758997293,1.5351612377747603,82.53230476388818,164.1500771277754,1.1358558801244203,43.7532921875553,3
2021-02-15,142.50929505762073,22.383923879545577,14.05529675783608,6.504033491447347,0.0837488725591573,32.81694184499757,148.06807546160928,6.09432770101842,36.39220665066775,2
2021-02-16,142.5910720406334,53.949922303397926,48.55896996593978,1.1212944581027562,13.40868667593835,88.37678095428873,232.2100279615557,2.5949276370826833,58.00112106638349,4
2021-02-17,86.01568321849291,11.417371217862971,2.7536719869465487,18.021341357074306,12.836390336028709,6.198882853756924,102.52870992440752,6.927044517663716,22.873890161693726,2
2021-02-18,94.77558182546989,106.2339056002064,50.545511791044994,39.18691255376182,8.215776199992234,5.915339131729973,196.3489005075284,0.8838210386443993,50.81217118370089,3
2021-02-19,67.26682829674796,187.3211384589923,96.40174071177024,28.309034561253544,9.792881520640652,46.35452461746543,257.1822320192689,0.3571921285479887,72.57435802781168,4
2021-02-20,43.98161575470968,7.868708133701929,38.420671298580025,15.638899460517704,8.308860011841793,42.41678304728647,107.30825713152912,4.959190796636477,26.105922951106265,2
2021-02-21,49.2996818054874,24.42198280200536,3.899601257491159,32.71710027463598,0.4801008968977771,37.87598584405827,92.84898120312,1.9392539987714295,24.782408813429324,1
2021-02-22,100.87776841155576,90.43980565668706,3.095579091934353,11.600909015440536,6.707432124349248,58.9223715202692,187.4134601277049,1.1032150351489565,45.27397763670603,3
2021-02-23,112.856179415652,186.77500350558097,38.79867599468695,0.7190723036042512,3.5416451079457967,38.48802987738855,221.3234079818889,0.6010181190719441,63.52976770080975,4
2021-02-24,118.73685655887728,63.2312209953501,16.002493646319405,38.21766932182137,1.9684837820273748,23.07095021617103,176.91847540088608,1.8485847648369165,43.537945753427756,3
2021-02-25,118.44272141918309,101.44696173767848,2.335209632818591,31.187154243200453,19.134408677787,37.13634589063211,192.60809336122503,1.1561369845448681,51.61380026688329,3
2021-02-26,13.680915457303556,8.31457181007842,75.62136139501769,38.115131225048,11.987194500843312,116.9885127372282,139.79706025818703,1.4687648274395961,44.1179478542532,2
2021-02-27,74.16304570538722,29.66864019241777,45.85230088818907,1.9469008343832803,14.573125684732052,49.33361003938183,140.17009354454282,2.4182045646654595,35.92293722408187,2
2021-02-28,8.633814002496642,197.32602459176937,28.924477197265453,41.85598139153261,6.30727486532235,53.36553322300029,179.32707183294795,0.04353343954868417,56.068850878564454,3
2021-03-01,82.42933234856034,193.0237392872091,90.00831830164807,30.976310001815165,7.862942589880304,69.1853987941368,307.97948773384354,0.42484147894161545,78.91434022054162,5
2021-03-02,66.22957520600656,0.9879961868819233,11.61389602005256,28.169767535632005,4.73847987793447,118.0008922097072,128.13277661085405,33.314739556862264,38.29010117270246,2
2021-03-03,133.15562741374495,190.36235708464775,95.59188289553192,31.23070240572658,1.9393134193084949,28.99215317229156,289.3988759950756,0.6958297830478987,80.21200606520854,4
2021-03-04,52.6372518828118,127.82398756310008,31.39667173773528,43.2216623434182,3.580632748831676,81.75385326389205,192.58668086471428,0.4085982190003956,56.73567658996485,3
2021-03-05,17.56005246414088,173.58365890400444,88.84036723086813,29.346825327945357,15.950280905929716,85.9181632250069,208.61234141156564,0.1005824518421644,68.5332246763159,4
2021-03-06,21.44875230792538,90.94797112677182,60.29428764794616,29.047518994408968,13.550916103675515,72.87893001516791,162.69532883326636,0.23327053381475105,48.02806269931596,3
2021-03-07,114.22659475762084,103.11920571585004,82.67073597414874,49.53395785328829,10.938577519709538,10.629400756397288,244.78750145114788,1.0970751646853194,61.85307876283579,4
2021-03-08,92.73270949743916,97.76931605138404,98.40131632104642,37.8365083534284,9.50179745733536,81.22467309930917,263.6411428412105,0.9388817621172513,69.57772012999044,4
2021-03-09,15.168401418418537,133.37285150922088,28.84054378187457,22.114690272556764,18.44868567312249,7.691365324341057,141.69492743001666,0.11288293169381508,37.60608966325572,2
2021-03-10,12.616020917249616,27.93025095126258,96.1135485407593,35.369850001646384,1.454698955573368,71.53711794598763,137.44771623828422,0.4360840470586732,40.83691455207982,2
2021-03-11,105.145369718868,5.994717974535591,38.94818949024204,19.461523584589425,5.612016264758319,88.74974126660912,165.09887255491208,15.032109958064327,43.98525971660042,3
2021-03-12,10.914450954629029,61.58598831823818,38.55119047369223,11.44377312417495,6.998757071414281,25.31638687439405,82.1408799368356,0.17439128546043028,25.801757802757123,1
2021-03-13,123.27900889355344,140.93615254732933,34.03871042545057,29.84259384438797,15.648516244255756,100.99464090513288,254.024832426762,0.8685525617051331,74.123270476685,4
2021-03-14,105.93633407347444,40.37069042458968,54.14076073475852,46.409104905697575,19.850292403239425,3.642456663960512,193.0996015511299,2.5606614969739203,45.05827320095336,3
2021-03-15,12.202317096284965,134.68648666498348,15.41450431784871,46.45697600077314,4.813410295143061,101.25754363899674,147.86866686773914,0.08993023105103368,52.47187300233835,2
2021-03-16,12.725657112778787,193.98240922145408,55.37114853580112,17.095263905274514,17.486146682741612,55.23948607713181,189.87575005877716,0.06526566762402365,58.65001858919698,3
2021-03-17,147.99593677517632,18.78014315788368,54.1704812410004,26.38387331108475,16.612455208635826,26.11055279179734,196.98017305993287,7.4820457867207235,48.34224041426305,3
2021-03-18,56.14061936341805,134.52042364502526,76.190181260487,10.58179492849306,4.493147952835333,16.05337739927616,187.81692713284863,0.4142594736160927,49.66325742492248,3
2021-03-19,55.59632206003364,88.75004386091423,83.36499619375856,49.78155547494417,7.986651603984452,114.3968601098847,248.03754167928625,0.6194573246804351,66.64607155058663,4
2021-03-20,121.91993508862538,173.62845087550107,44.044135031242405,49.05589539339679,8.193457385850383,8.719870509738804,242.46078528968613,0.6981676495289219,67.59362404739248,4
2021-03-21,142.08728660757882,35.42995788947718,30.233324935149376,32.475446485372366,19.564413370531167,23.89121039231108,180.6676749380564,3.9002868748476054,47.28027328006999,3
2021-03-22,147.90015957343064,138.5251904452329,25.933489731709447,40.22070298387367,3.6178380275779674,41.73868169196552,248.57124553198747,1.0600247819155288,66.32267707563169,4
2021-03-23,113.00672778884125,167.62305792962204,19.462383670487192,35.755008064185,15.98315942209564,74.42818187533446,253.6066787933335,0.6701736356602351,71.0430864584276,4
2021-03-24,56.43893782963737,188.92284389480463,5.764758219902488,29.65791095197341,6.683854283462198,65.3761302331318,195.7951635521697,0.29716771649069257,58.80740590215198,3
2021-03-25,12.525107504800314,136.64960565792916,34.244797883471335,2.6673998494448847,14.617406915523208,15.077219089477678,118.6400359683202,0.09099268715615691,35.96358948344109,2
2021-03-26,116.57203738911552,99.43495280168544,27.02476921307833,22.738217127633053,8.400220085913258,34.76735804858576,194.99612334637172,1.1606719985152347,51.48959244433522,3
2021-03-27,83.76063746037076,123.56944804024278,96.64173858664074,33.739315108370526,11.5671952623308,28.65021253032289,242.23170491772171,0.6724011286725095,62.98809116471309,4
2021-03-28,63.63330138704645,173.78099689574364,55.77088262500439,33.876580694184234,16.652235466522622,25.625142538840965,232.8040836733777,0.3640744847393423,61.55652326789038,4
2021-03-29,135.9531577642104,114.12194932776592,34.72770390305075,18.65613092111918,16.083311299677682,49.337320377598445,215.9859927776248,1.180949059306975,61.479928932237065,4
2021-03-30,16.679622345922702,6.077411939367372,58.0467600993696,47.084599332901526,17.328463670794005,84.48377431099883,130.965628153521,2.356740357749141,38.283438616559,2
2021-03-31,73.89376564362887,186.1897391013956,13.91967013456955,8.36785161183905,1.1923465068931804,26.094351866068312,180.62330266894483,0.394753291491061,51.60962081073243,3
2021-04-01,1.7030467151128603,137.90535020631222,44.40437492022029,25.01797231077803,13.841011060794896,44.00146556435777,137.28669344021856,0.01226048321812927,44.47887012959601,2
2021-04-02,70.29909629911894,135.30267715544932,62.62343214210638,34.54419882754114,2.7997475344352574,46.91009122093947,227.0490430000595,0.5157572673275143,58.74654052993176,4
2021-04-03,8.445491352275603,43.13503047954343,48.889783179245136,34.85679029459046,8.316371360368219,117.17478353224922,131.46137955876176,0.19135573852588783,43.469708366378676,2
2021-04-04,17.82268744021079,131.77709404653143,40.177880065432426,32.43194783844078,10.97176830109377,114.55996282548828,183.0160314554084,0.1342301363664795,57.95689008619957,3
2021-04-05,17.628937016565732,78.77288113083169,99.3848388899698,13.764410672593009,8.054789694936614,96.01650993024911,182.5337594711686,0.22098909763147898,52.270394555857656,3
2021-04-06,97.38154531740952,130.24659540829842,88.0314762148927,7.810328434331098,10.39223351606015,28.99907049830222,224.37655484485643,0.7419738776039314,60.47687489821569,4
2021-04-07,111.9067318898135,21.318606061598143,62.34059581594401,31.797016341335546,19.930526175972386,8.164477691000362,165.6388495753431,5.0140556081753935,42.57632566261066,3
2021-04-08,87.50531476457394,131.5690609206072,56.93773611822828,29.965105806971888,2.7043462742570945,38.02849652647497,206.9830260271617,0.6600734300816916,57.78501006851889,4
2021-04-09,144.32588227118129,199.8827451541333,62.06604798245841,8.967800514462049,13.509120906728512,32.0153459320597,299.4877450385598,0.7184583332950918,76.79449046017055,4
2021-04-10,56.23058692855561,9.642407772111206,20.131210782243325,35.25695727852817,7.920019327712304,60.711096017567264,113.0951998777039,5.283633941927107,31.648713017786317,2
2021-04-11,42.85681294227911,195.43483684426343,39.51377432643186,22.75859958668282,2.660195978146576,93.32734920813516,204.5784436054632,0.21817317961913577,66.09192814765649,4
2021-04-12,130.28986922841904,81.38159214457413,3.945953289089932,33.38802958015765,3.1747352674861906,102.99875266546296,221.0311614074298,1.581541043777949,59.196488695864986,4
2021-04-13,33.5393757779179,174.15069006745182,47.554603748682666,41.868353988507536,18.98546212491234,101.38369024926102,226.6487237251376,0.19148868762664673,69.58036265945553,4
2021-04-14,144.4833809160917,156.4770968116547,54.30245839576632,8.486421428846159,17.592029934235242,43.161067346768135,264.9244726160616,0.9174882179146109,70.7504091388937,4
2021-04-15,1.8231712034724512,113.40325219733356,22.77497361032096,0.957243399841834,18.14083920830044,82.46812121528195,125.48555529879076,0.01593635817561963,39.9279334724252,2
2021-04-16,145.48182400614584,147.6898418502653,96.40288471655136,38.955129319789336,19.83065551654773,37.54010370290641,321.65661056575226,0.9784247679316922,80.98340651870099,5
2021-04-17,6.473986792586417,175.7031122602696,90.9454610937242,30.4848712576308,4.166307800170359,7.308665188221926,205.4737694971569,0.03663765006612193,52.51373406543389,4
2021-04-18,133.67146705471066,80.8280643302066,72.21432354559059,34.98197848110608,7.1087867472812345,84.18783187235307,267.23582127751746,1.633565062901851,68.83207533854137,4
2021-04-19,79.15516636294498,65.40663231264774,53.33866287653626,41.90774874943213,13.384380598497334,1.1793063083745414,182.62522723579536,1.191976819277269,42.3953162014055,3
2021-04-20,148.94471941789504,133.51867711271694,86.99691596476849,40.14054674122502,9.676050797212945,49.10191049501863,294.186831236368,1.107241928145711,78.06313675480618,4
2021-04-21,11.06948471030983,161.56918838825172,13.065234382346292,48.04600734644124,8.36779066756667,39.525512316249085,140.69598590549572,0.0680909145211048,46.94053630186081,2
2021-04-22,83.07814266019811,152.45702695532316,79.0509794274885,26.79675394260591,7.156224986711861,83.20530462226229,254.4508034037624,0.5413772461810116,71.95740543243163,4
2021-04-23,145.39538034286485,159.5627297717269,12.48208139668483,24.42478163299527,11.875612638869043,91.94945673124548,268.0295283377082,0.9055363006693672,74.28167375239774,4
2021-04-24,78.46467662552232,87.1166629625866,79.42106625494054,20.094359994536504,11.51186857280164,36.49135631655406,188.15353198538855,0.8904635512449851,52.18333178782361,3
2021-04-25,94.40979572028938,163.5668432350043,27.576756825135696,7.684552142210227,3.2291566812848016,97.39524173338242,221.3371116641239,0.5736866179384055,65.64372438955114,4
2021-04-26,104.36230334769256,24.04181107412169,87.7090581018189,28.63036164410112,9.43479675036878,35.27001126059205,200.6778034697088,4.167522190738872,48.24139036311585,4
2021-04-27,68.18115971516599,108.89781959216992,94.4042093825398,13.85062621629894,11.069435524196996,53.55916319838735,218.377251067088,0.6204050268529969,58.3270689381265,4
2021-04-28,94.13371201260952,1.151732099624314,14.879596940511563,46.06537561064877,11.40573877462781,87.24222324169607,164.14271161233333,43.747877363099704,42.47972977995301,3
2021-04-29,87.64714678846504,64.91716598005407,46.26756050653936,29.15954021385488,4.202143858247036,83.15042750697462,192.41106468027616,1.329655871658473,52.557330809022496,3
2021-04-30,135.17370157364834,73.29230697427957,98.09873781626852,29.642009025405507,14.845427845045736,118.484216677464,286.92392177151595,1.8194845076011203,78.25606665201862,4
2021-05-01,6.81695705121868,79.23453832185108,48.34074359731466,17.746233043850502,0.5039818964213927,27.019322905911825,95.6794017489866,0.08496287501366666,29.94362946942802,1
2021-05-02,42.14447843883455,139.09344133797242,86.35475225145451,2.5994675988853744,7.096637110863253,79.47814962474989,191.45902982514136,0.30083120263397556,59.46115439379333,3
2021-05-03,142.56172261148382,77.71162025406915,58.87315221313199,1.587188268649431,15.604252970712672,73.16182899309328,256.2250173893333,1.811190293775128,61.583294218523385,4
2021-05-04,133.53956758363745,89.73872452450613,37.53299079196019,21.166757207659877,11.277858421108046,109.8118145388036,244.88346624884272,1.4716932410436512,67.17795217794588,4
2021-05-05,68.34851291785694,47.50882617486549,28.57835555258702,4.228268904861893,5.223248650217204,18.763456997385006,110.93280967764731,1.4089912765869244,28.775111532962256,2
2021-05-06,93.01988967023053,74.65035832586801,20.322309108608728,30.34234777700696,13.899062386860956,90.21577963043195,183.47966312717173,1.2296027636715523,53.74162448316785,3
2021-05-07,41.6071774471699,45.45392545263029,76.17981913776973,44.04865028198287,11.347818883121468,68.1922339522522,202.6142778486676,0.8956654801884788,47.80493752582108,4
2021-05-08,28.2181739585642,14.639184753688728,38.65405068230279,44.14574082593611,15.924872189127743,32.95990437454865,100.2224779146748,1.8043251232714377,29.090321130694704,2
2021-05-09,69.55476074099732,120.68971867627558,51.12754622007512,32.95227050661162,14.700503723796468,56.93218969766089,203.2641625633757,0.5715746695579929,57.65949826090283,4
2021-05-10,53.00283420390792,133.64255971100326,49.23254800011819,10.56159157364655,12.202158440724691,40.05319164837574,181.18487338176175,0.39365587164766613,49.78248059629606,3
2021-05-11,87.5484167776308,123.8980692019229,57.72790292331312,43.1498415679436,9.76355350621628,69.5176083346153,240.883576157035,0.7009589286451751,65.26756538527367,4
2021-05-12,11.660195544747726,92.69880876011447,86.55771456245522,44.30467176566041,2.663642513350468,106.6800732977599,197.49939220224653,0.12444337018840751,57.42751774068137,3
2021-05-13,146.15922114992495,75.95715603584597,98.07393435834294,9.832679247647937,5.226660357707676,68.31659812946424,279.56403518870707,1.8992284626766256,67.26104154648895,4
2021-05-14,147.93161167194043,172.66672991436505,40.758420857381694,36.87130428853386,8.381989458341705,75.80669019919009,298.26037461481314,0.8518131926874273,80.4027910649588,4
2021-05-15,104.72425710296176,103.8163570272436,82.7518922106303,14.325977446356148,11.985985740127774,62.249741653765135,227.3364710392005,0.9991213210715013,63.30903519684745,4
2021-05-16,80.41445495161805,95.8363755259462,76.45277946547176,40.13201561764648,10.274157104306097,6.139860773457109,198.97914117272617,0.8304157865767283,51.54160723974095,3
2021-05-17,46.42914244294917,5.1284131612871375,57.352895145557326,49.86189499518014,5.76369051919059,27.94302682513131,129.21454005646402,7.576046395866325,32.079843848215944,2
2021-05-18,122.0692529560423,68.24956552523128,95.60471436119332,1.5013002664696409,0.129287155794211,59.04020753184993,244.0189672081796,1.7627439541344996,57.76572129943011,4
2021-05-19,102.70967588308189,76.03912375717141,20.04745155284028,44.86829328954659,9.924784438016278,37.22823404936457,170.9870394754849,1.3332144873145817,48.46959382833683,3
2021-05-20,24.392540901733696,79.7645561793801,10.92642103096214,31.131526679932904,5.712519771244862,21.811631731343304,111.6154070796202,0.30202036704761004,28.95653271576617,2
2021-05-21,136.63907767407636,116.03447384546644,85.39619669554222,48.669130958241055,14.692166014210702,60.4959410302126,295.5277848441574,1.1675113595545878,76.98783103629157,4
2021-05-22,123.38058643847536,106.72050934537567,43.91498166337483,23.25047587632138,0.4789253054096698,38.73717521374204,221.05970472628363,1.1453769313593758,56.0804423071165,4
2021-05-23,142.4699869937886,121.58101855868892,84.69688542070605,42.369396528568686,11.696556226115815,30.97291718080977,281.37207689547967,1.1622516166773187,72.29779348477965,4
